politician_id,job_title,job_title_extra,organization,income_level,income,interval,created,date_start,date_end,category,topics
175015,QM-Beratung,,QM-Beratung - selbstständig,,,,1772010778,,,29234,Wirtschaft
175017,Fraktionsvorsitzender,Einkommen im Jahr 2025,Stadt Lutherstadt Wittenberg,,192.0,,1772009589,2025-01-01,2025-12-31,29229,Staat und Verwaltung
175017,Fraktionsvorsitzender,,Stadt Lutherstadt Wittenberg,,270.0,1,1772009537,,,29229,Staat und Verwaltung
175017,Mitglied des Stadtrates,,Stadt Lutherstadt Wittenberg,,,,1772009474,,,29229,Staat und Verwaltung
175017,Stellv. Fraktionsvorsitzender,,Landkreis Wittenberg,,,,1772009449,,,29229,Staat und Verwaltung
175017,Mitglied des Kreistages,,Landkreis Wittenberg,,,,1772009394,,,29229,Staat und Verwaltung
175017,Mitglied des Aufsichtsrates,,Stadtwerke Lutherstadt Wittenberg GmbH,,,,1772008113,,,29228,Energie|Wirtschaft
175017,Mitglied des Aufsichtsrates,,Landesgartenschau Lutherstadt Wittenberg gemeinnützige GmbH,,,,1772008057,,,29228,Umwelt
175017,Mitglied des Aufsichtsrates,,Kommunalservice GmbH,,,,1772008005,,,29228,Umwelt
175017,Mitglied des Aufsichtsrates,,Bäder und Freizeit GmbH,,,,1772007786,,,29228,"Sport, Freizeit und Tourismus"
175017,Hausmeisterservice,,Volker Scheurell Hausmeisterservice,,,,1772007721,,,29647,Umwelt
175017,Hausmeisterservice,,Volker Scheurell Hausmeisterservice,,,,1772007663,,,29234,Umwelt
175864,Mitglied der Verbandsversammlung,Einkommen im Jahr 2026,Sparkasse Vest Recklinghausen,,420.0,,1772007341,2026-01-01,2026-12-31,29229,"Öffentliche Finanzen, Steuern und Abgaben|Finanzen|Wirtschaft"
146043,Professorin,Einkommen im Jahr 2025,Hochschule Kempten,1,1536.89,,1771941445,2025-01-01,2025-12-31,29647,Bildung und Erziehung
146043,Professorin,Einkommen ab 01.12.2025,Hochschule Kempten,1,1983.17,1,1771941366,2025-12-01,,29647,Bildung und Erziehung
149381,Mitglied der Regionsversammlung,Einkommen im Jahr 2026,Region Hannover,,150.0,,1771940996,2026-01-01,2026-12-31,29229,Staat und Verwaltung
66004,Mitglied der Gemeindevertretung,Einkommen im Jahr 2025,Gemeinde Barsbüttel,,166.25,,1771940930,2025-01-01,2025-12-31,29229,Staat und Verwaltung
66004,Mitglied der Gemeindevertretung,,Gemeinde Barsbüttel,,397.9,1,1771940880,,,29229,Staat und Verwaltung
66004,Bürgervorsteher,,Gemeinde Barsbüttel,,,,1771940735,,,29229,Staat und Verwaltung
66004,Vorsitzender des Beirates (ab 01.05.2025),Einkommen im Jahr 2025,Kraftwerk Software Holding GmbH,2,6666.67,,1771940478,2025-01-01,2025-12-31,29228,Wirtschaft
66004,Geschäftsführer (bis 04.04.2025),,CONVOTIS Münster GmbH,,,,1771940416,,,29647,Wirtschaft
66004,Geschäftsführer,Einkommen ab 01.09.2025,CONVOTIS Köln GmbH,3,7181.97,1,1771940390,2025-09-01,,29647,Wirtschaft
66004,Geschäftsführer,Einkommen bis 31.08.2025,CONVOTIS Köln GmbH,3,8690.0,1,1771940326,,2025-08-31,29647,Wirtschaft
66004,Einzelnunternehmen,,Einzelunternehmen Handel Henri Schmidt,,,,1771940247,,,29647,Wirtschaft
66004,Einzelnunternehmen,,Einzelunternehmen Handel Henri Schmidt,,,,1771940205,,,29234,Wirtschaft
66004,Geschäftsführer,,CONVOTIS Münster GmbH,,,,1771940051,,,29234,Wirtschaft
66004,Geschäftsführer,,CONVOTIS Köln GmbH,,,,1771939934,,,29234,Wirtschaft
66004,"Leitender Angestellter, Rückkehrrecht",,CONVOTIS GmbH,,,,1771939826,,,29234,Wirtschaft
79334,Vortragstätigkeiten - Gespräch mit Axel Hacke,Einkommen im Jahr 2025,Tränenpalast Management GmbH,1,2000.0,,1771848304,2025-01-01,2025-12-31,29647,Kultur
79334,Vortragstätigkeiten - Gespräch mit Marc-Uwe Kling,Einkommen im Jahr 2025,Tränenpalast Management GmbH,1,2000.0,,1771848269,2025-01-01,2025-12-31,29647,Kultur
79334,Vortragstätigkeiten - Gespräch zum Thema „Blick auf die deutsche Wirtschaft und der globale Vergleich“,Einkommen im Jahr 2025,Synsero Expert GmbH,2,7000.0,,1771848020,2025-01-01,2025-12-31,29647,Wirtschaft
79334,Vortragstätigkeiten - Buchvorstellung mit Gespräch mit Hans-Dieter Schütt in Dresden,Einkommen im Jahr 2025,kulturbotschafter EVENTS GbR,2,4077.57,,1771847823,2025-01-01,2025-12-31,29647,Kultur
79334,Vortragstätigkeiten - Buchvorstellung mit Gespräch mit Hans-Dieter Schütt in Ludwigsfelde,Einkommen im Jahr 2025,kulturbotschafter EVENTS GbR,1,2458.32,,1771847758,2025-01-01,2025-12-31,29647,Kultur
79334,Vortragstätigkeiten - Gespräch mit Hans-Dieter Schütt auf Hiddensee,Einkommen im Jahr 2025,Hiddenseer Hafen- und Kurbetrieb,1,1664.0,,1771847608,2025-01-01,2025-12-31,29647,Kultur
79334,Vortragstätigkeit - Vortrag mit Diskussion bei der Veranstaltung „Investmentstrategie 2026 - Europa Quo Vadis?“ des Bankhaus Metzler in Frankfurt am Main,Einkommen im Jahr 2025,Celebrity Speakers Limited,3,8000.0,,1771847463,2025-01-01,2025-12-31,29647,Medien
79334,Vortragstätigkeiten - Moderation mit Margot Käßmann in Tübingen,Einkommen im Jahr 2025,ART 28 GmbH & Co. KG,1,2000.0,,1771847230,2025-01-01,2025-12-31,29647,Kultur
79234,"Mitglied des Rundfunkrates, von Amts wegen",Einkommen ab 01.01.2026,Deutsche Welle,,546.73,1,1771846551,2026-01-01,,29229,"Medien, Kommunikation und Informationstechnik|Medien"
138463,Mitglied des Verwaltungsrates,Einkommen im Jahr 2025,Kreissparkasse Saarpfalz,,990.0,,1771846301,2025-01-01,2025-12-31,29229,"Öffentliche Finanzen, Steuern und Abgaben|Finanzen|Wirtschaft"
138463,Mitglied des Verwaltungsrates,,Kreissparkasse Saarpfalz,,250.0,1,1771846236,,,29229,"Öffentliche Finanzen, Steuern und Abgaben|Finanzen|Wirtschaft"
145984,"Vorsitzender des Unterausschusses Internationale Ordnung, Vereinte Nationen und internationale Organisationen, von Amts wegen (ab 04.12.2025)",,Deutsche UNESCO-Kommission e.V.,,,,1771845619,,,29230,Kultur
145984,"Mitglied des Aufsichtsrates, ehrenamtlich (ab 15.10.2025)",,Zentrum für Internationale Friedenseinsätze gemeinnützige GmbH (ZIF),,,,1771845580,,,29228,Verteidigung|Außenpolitik und internationale Beziehungen
146793,"Mitglied des Rates der Agora Agrar, ehrenamtlich (ab 01.03.2026)",,Agora Think Tanks gemeinnützige GmbH,,,,1771845032,,,29228,"Wissenschaft, Forschung und Technologie"
175596,Mitglied des Risiko- und Kreditausschusses,Einkommen im Jahr 2026,Kreditanstalt für Wiederaufbau (KfW),2,6341.0,,1771844895,2026-01-01,2026-12-31,29229,"Öffentliche Finanzen, Steuern und Abgaben|Wirtschaft|Finanzen"
175596,Mitglied des Prüfungsauschusses,,Kreditanstalt für Wiederaufbau (KfW),,,,1771844779,,,29229,"Öffentliche Finanzen, Steuern und Abgaben|Wirtschaft|Finanzen"
78812,Mitglied des Stadtrates,Einkommen im Jahr 2026,Stadt Bayreuth,,270.0,,1771843662,2026-01-01,2026-12-31,29229,Staat und Verwaltung
78913,"Mitglied des Stiftungsrates, ehrenamtlich (ab 04.02.2026)",,Sozialwerk St. Georg Unternehmerverband Westfalen-Süd gemeinnützige GmbH,,,,1771843191,,,29228,"Gesellschaftspolitik, soziale Gruppen|Soziale Sicherung"
79097,"Mitglied des Kuratoriums, ehrenamtlich (ab 13.02.2026)",,Stiftung Bürger für Bürger,,,,1771842922,,,29230,"Gesellschaftspolitik, soziale Gruppen"
78981,Beteiligung,,Vechtetal Milch Verwaltungs GmbH,,,,1771841780,,,29231,Wirtschaft
78981,Beteiligung,,Vechtetal Milch GmbH,,,,1771841675,,,29231,Umwelt|Landwirtschaft und Ernährung
78981,Beteiligung,,Vechtetal Immobilien GmbH & Co. KG,,,,1771841571,,,29231,"Raumordnung, Bau- und Wohnungswesen"
140944,Mitglied des Aufsichtsrates (ab 01.03.2026),,Deutsche Bahn AG,,,,1771317113,,,29228,Verkehr
165158,Mitglied des Stadtrates,Einkommen im Jahr 2025,Stadt Lindau,,590.09,,1771316537,2025-01-01,2025-12-31,29229,Staat und Verwaltung
78825,"Rechtsanwalt - Mandant 176, Privatkundenbereich",Einkommen im Jahr 2026,Rechtsanwalt - freiberuflich,1,1139.82,,1771316331,2026-01-01,2026-12-31,29647,Recht
145860,Stellv. Mitglied des Kuratoriums (ab 26.01.2026),,Bundeskanzler-Helmut-Schmidt-Stiftung,,,,1771239811,,,29229,"Politisches Leben, Parteien|Kultur|Bildung und Erziehung"
145860,Mitglied des Präsidiums (ab 16.10.2025),,Filmförderungsanstalt (FFA),,,,1771239547,,,29229,Kultur
145862,Mitglied im Kreis der Herausgeber der „Zeitschrift für Gesetzgebung“ (ab 01.07.2025),,C.F. Müller GmbH,,,,1771238795,,,29228,Recht
175864,Fraktionsvorsitzender,Einkommen ab 01.01.2026,Stadt Oer-Erkenschwick,1,1354.28,1,1771238276,2026-01-01,,29229,Staat und Verwaltung
31073,Mitglied des Vorstandes (ab 09.09.2025),,Verein der Bundestagsfraktion DIE LINKE e.V.,,,,1771237949,,,29230,"Politisches Leben, Parteien"
31073,"Mitglied des Vorstandes, ehrenamtlich (bis 31.10.2025)",,SV Babelsberg 03 e.V.,,,,1771237864,,,29230,Sport
31073,"Vorsitzende des Beirates Rechenzentrum, ehrenamtlich",,Landeshauptstadt Potsdam,,,,1771237745,,,29229,Staat und Verwaltung
31073,Mitglied des Beirates Lottenhof (bis 16.06.2025),,Landeshauptstadt Potsdam,,,,1771237679,,,29229,Staat und Verwaltung
31073,Fraktionsvorsitzende (bis 16.06.2025),,Landeshauptstadt Potsdam,,,,1771237648,,,29229,Staat und Verwaltung
31073,Mitglied der Stadtverordnetenversammlung (bis 16.06.2025),Einkommen im Jahr 2025,Landeshauptstadt Potsdam,1,2529.34,,1771237577,2025-01-01,2025-12-31,29229,Staat und Verwaltung
31073,Mitglied des Landtages Brandenburg,,Landtag Brandenburg,,,,1771237489,,,29234,"Politisches Leben, Parteien"
79468,Mitglied des Stiftungsrates (ab 01.02.2026),,Franz-Beckenbauer-Stiftung,,,,1771237303,,,29230,"Sport|Gesellschaftspolitik, soziale Gruppen"
146018,Mitglied des Beirates für sparkassenpolitische Grundsatzfragen (ab 18.11.2025),,Sparkassenverband Bayern,1,2500.0,2,1770978376,,,29229,"Öffentliche Finanzen, Steuern und Abgaben"
79336,Stellv. Vorsitzender des Kuratoriums (ab 13.10.2025),,KENFO – Fonds zur Finanzierung der kerntechnischen Entsorgung,,,,1770978140,,,29229,"Wissenschaft, Forschung und Technologie"
79336,Mitglied des Aufsichtsrates (ab 25.07.2025) ,Einkommen ab 2026,Volksbank Kraichgau eG,3,9000.0,2,1770978084,2026-01-01,,29228,Finanzen
79336,Vertrauensmann bei der Wüstenrot Bausparkasse AG,Einkommen im Jahr 2026,Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin),3,8046.59,,1770977915,2026-01-01,2026-12-31,29228,"Öffentliche Finanzen, Steuern und Abgaben|Staat und Verwaltung"
125186,Mitglied des Verwaltungsrates,Einkommen ab 01.01.2026,Sparkasse Kulmbach-Kronach,,730.6,1,1770977642,2026-01-01,,29229,Finanzen|Wirtschaft
125186,Mitglied des Aufsichtsrates (ab 01.01.2026),,Toll Collect GmbH,2,4000.0,2,1770977423,,,29228,Verkehr
30936,"Vorsitzender des Vorstandes, ehrenamtlich (ab 14.08.2025)",,Deutscher Bibliotheksverband e.V. (dbv),,,,1770976503,,,29230,Bildung und Erziehung|Kultur
30936,Beisitzer des Vorstandes (bis 02.06.2025),,Deutsch-Koreanisches Forum e.V.,,,,1770976417,,,29230,Außenpolitik und internationale Beziehungen
30936,Mitglied des Aufsichtsrates,Einkommen im Jahr 2025,Lausitz Energie Bergbau AG,1,1190.0,,1770976215,2025-01-01,2025-12-31,29228,Energie
30936,Mitglied des Aufsichtsrates,,Lausitz Energie Bergbau AG,3,11900.0,2,1770976123,,,29228,Energie
182852,Vorsitzende des jungen Wirtschaftsrates Deutschland (bis Oktober 2025),,Wirtschaftsrat der CDU e.V.,,,,1770909363,,,29230,"Politisches Leben, Parteien|Wirtschaft"
182852,Mitglied des Beirates,,Anytime Invest GmbH,,,,1770909285,,,29228,Finanzen
175543,"Vizepräsidentin, ehrenamtlich",,Europa-Union Deutschland e.V.,,,,1770909219,,,29230,Europapolitik und Europäische Union
182852,"Panelistin beim “Tag RDM 2025""",Einkommen im Jahr 2025,"Ring Deutscher Makler, Verband der Immobilienberufe und Hausverwalter (RDM) – Landesverband Berlin & Brandenburg e.V.",1,2500.0,,1770909221,2025-01-01,2025-12-31,29647,"Raumordnung, Bau- und Wohnungswesen"
175543,"Vorsitzende der Studiengruppe Europapolitik, ehrenamtlich (ab 13.11.2025)",,Deutsche Gesellschaft für Auswärtige Politik e.V.,,,,1770909155,,,29230,Außenpolitik und internationale Beziehungen
182852,"Vortrag - “Zeit für Mut""",Einkommen im Jahr 2025,MEET Live GmbH,2,6000.0,,1770909115,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
175543,"Mitglied des Beirates, ehrenamtlich (ab 05.05.2025)",,Albert-Ludwigs-Universität Freiburg,,,,1770908983,,,29229,Bildung und Erziehung
182852,"Vortrag - “So geht Zukunft""",Einkommen im Jahr 2025,MEET Live GmbH,2,6000.0,,1770908934,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
79227,Mitglied des Vorstandes (ab 19.12.2025),,Konrad-Adenauer-Stiftung e.V. (KAS),,,,1770908868,,,29230,"Politisches Leben, Parteien"
182852,"Vortrag - “Zeit für Mut""",Einkommen im Jahr 2025,MEET Live GmbH,2,5000.0,,1770908863,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
182852,"Vortrag - “Zeit für Mut"" bei der Aareon Deutschland GmbH",Einkommen im Jahr 2025,MEET Live GmbH,2,5600.0,,1770908787,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
182852,"Vortrag - “Zeit für Mut"" auf der Hospitality Summit",Einkommen im Jahr 2025,K&P Consulting GmbH,1,3500.0,,1770908696,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
182852,"Vortrag - “Zeit für Mut""",Einkommen im Jahr 2025,Econ Referenten-Agentur - Dölle & Gissing GbR,1,3000.0,,1770908589,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
182852,"Vortrag - “Zeit für Mut""",Einkommen im Jahr 2025,Econ Referenten-Agentur - Dölle & Gissing GbR,1,2900.0,,1770908499,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
182852,"Vortrag - „Aufbruch, Werte und Wohlstand: Fundamente für ein generationengerechtes Morgen"" bei der Finanz- und Wirtschaftsberatung DR. WINKLER GmbH",Einkommen im Jahr 2025,Econ Referenten-Agentur - Dölle & Gissing GbR,1,2900.0,,1770908342,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
182852,Vortrag - „Zeit für Mut“,Einkommen im Jahr 2025,EREIGNISHAUS - geno kom Werbeagentur GmbH,1,2900.0,,1770908177,2025-01-01,2025-12-31,29647,"Gesellschaftspolitik, soziale Gruppen"
182852,Regulierungsmanagerin,,Stromkontor Unternehmensgruppe,1,1846.0,1,1770908020,,,29647,Energie
182852,"Autorin, Moderatorin, Speakerin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,Publizistische Tätigkeit,,,,1770907883,,,29234,"Medien, Kommunikation und Informationstechnik"
182852,Regulierungsmanagerin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Stromkontor Unternehmensgruppe,,,,1770907755,,,29234,Energie
108738,Mitglied der Regionalversammlung,Einkommen im Jahr 2025,Verband Region Stuttgart,1,3200.0,,1770804947,2025-01-01,2025-12-31,29229,Staat und Verwaltung|Wirtschaft
108738,Stellv. Mitglied des Kuratoriums (ab 25.09.2025),,Stiftung Fonds zur Finanzierung der kerntechnischen Entsorgung (KENFO),,,,1770804589,,,29229,"Wissenschaft, Forschung und Technologie|Energie|Öffentliche Finanzen, Steuern und Abgaben"
108783,Mitglied des Aufsichtsrates (ab 01.01.2026),,Toll Collect GmbH,2,4000.0,2,1770803964,,,29228,Verkehr
145903,Mitglied des Kuratoriums,,Stiftung Verbundenheit mit den Deutschen im Ausland,,,,1770803486,,,29230,"Gesellschaftspolitik, soziale Gruppen"
145903,Mitglied des Stiftungsrates (ab 18.09.2025),,Deutsche Härtefallstiftung,,,,1770803414,,,29230,Soziale Sicherung
66285,Mitglied des Beirates,,Versicherungsombudsmann e.V.,,,,1770802891,,,29230,"Öffentliche Finanzen, Steuern und Abgaben|Wirtschaft|Recht"
66285,Mitglied des Verwaltungsrates,,Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin),,,,1770802855,,,29229,"Öffentliche Finanzen, Steuern und Abgaben|Staat und Verwaltung"
66285,Mitglied des Haushaltskontroll- und Prüfungsausschusses,,Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin),,,,1770802742,,,29229,"Öffentliche Finanzen, Steuern und Abgaben|Staat und Verwaltung"
66285,"Beratendes Mitglied des Aufsichtsrates, ehrenamtlich (ab 07.04.2025)",,Tauroggen Holding GmbH,,,,1770802666,,,29228,Finanzen
79476,Einsatz eines Stipendiaten der Stiftung,Einkommen im Jahr 2025,Wilhelm und Else Heraeus-Stiftung,3,13500.0,,1770802301,2025-01-01,2025-12-31,29232,"Bildung und Erziehung|Wissenschaft, Forschung und Technologie"
79476,Mitglied des Parlamentarischen Beirates (ab 08.10.2025),,Deutsches Netzwerk gegen vernachlässigte Tropenkrankheiten e.V. (DNTDs),,,,1770801865,,,29230,Gesundheit
79476,Vorsitzender des Parlamentskreises gegen Antimikrobielle Resistenzen (PKAMR) (ab 24.09.2025),,Deutsches Netzwerk gegen Antimikrobielle Resistenzen (DNAMR),,,,1770801784,,,29230,"Wissenschaft, Forschung und Technologie"
79476,Mitglied des Beirates,,Deutsche Stiftung Weltbevölkerung (DSW),,,,1770801220,,,29230,Außenpolitik und internationale Beziehungen|Migration und Aufenthaltsrecht|Entwicklungspolitik
79476,Mitglied des Senats (ab 23.09.2025),,Deutsche Industrieforschungsgemeinschaft Konrad Zuse e.V.,,,,1770801118,,,29230,"Wissenschaft, Forschung und Technologie|Wirtschaft"
79476,Mitglied des Beirates (ab 15.12.2025),,AIF Allianz für Industrie und Forschung e.V.,,,,1770800814,,,29230,"Wissenschaft, Forschung und Technologie"
79476,Mitglied des Aufsichtsrates,Einkommen im Jahr 2025,Evangelisches Krankenhaus Oldenburg,1,1500.0,,1770800681,2025-01-01,2025-12-31,29229,Gesundheit
158687,Oberarzt,Einkommen im Jahr 2026,Klinikum der Universität München,2,6205.0,,1770734896,2026-01-01,2026-12-31,29647,Gesundheit
175374,Wissenschaftlicher Mitarbeiter im Wahlkreisbüro Stuttgart (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Bernd Riexinger MdB,,,,1770734638,,,29234,"Politisches Leben, Parteien"
179823,Beteiligung,,Kanzlei Bouffier & Wolf Rechtsanwälte und Notar GbR,,,,1770734563,,,29231,Recht
179823,Mitglied der Stadtverordnetenversammlung,,Stadt Gießen,,300.0,1,1770734496,,,29229,Staat und Verwaltung
179823,Mitglied des Kreistages,,Landkreis Gießen,,,,1770734431,,,29229,Staat und Verwaltung
179823,Mitglied des Landtages (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Land Hessen,,,,1770734379,,,29234,Staat und Verwaltung
179823,Rechtsanwalt,,Bouffier & Wolf Rechtsanwälte und Notar GbR,,,,1770734234,,,29647,Recht
179823,Rechtsanwalt (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Bouffier & Wolf Rechtsanwälte und Notar GbR,,,,1770734129,,,29234,Recht
146806,Mitglied des Stadtrates,Einkommen im Jahr 2025,Stadt Grevenbroich,,207.0,,1770634236,2025-01-01,2025-12-31,29229,Staat und Verwaltung
146806,Mitglied des Stadtrates,Einkommen ab 01.01.2026,Stadt Grevenbroich,1,1920.1,1,1770634177,2026-01-01,,29229,Staat und Verwaltung
146806,Mitglied des Stadtrates,Einkommen bis 31.12.2025,Stadt Grevenbroich,1,1773.9,1,1770634068,,2025-12-31,29229,Staat und Verwaltung
146806,Beratender Regionalleiter West,Einkommen im Jahr 2025,VDE Verband der Elektrotechnik Elektronik Informationstechnik e.V.,2,5127.85,,1770633534,2025-01-01,2025-12-31,29647,"Wirtschaft|Medien, Kommunikation und Informationstechnik"
146806,Beratender Regionalleiter West,Einkommen ab 01.05.2025 bis 31.01.2026,VDE Verband der Elektrotechnik Elektronik Informationstechnik e.V.,1,2955.67,1,1770633351,2025-05-01,2026-01-31,29647,"Wirtschaft|Medien, Kommunikation und Informationstechnik"
146806,"Regionalleiter, Rückkehrrecht (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag)",,VDE Verband der Elektrotechnik Elektronik Informationstechnik e.V.,,,,1770633100,,,29234,"Wirtschaft|Medien, Kommunikation und Informationstechnik"
182890,Beteiligung,,Bayernwasch GmbH,,,,1770632954,,,29231,Verkehr
182890,Vorsitzender des Vorstandes,,Verband der Forstberechtigten im Chiemgau e.V.,,,,1770632866,,,29230,Umwelt
182890,Mitglied des Kuratoriums,,Technische Hochschule Rosenheim,,,,1770632750,,,29229,"Bildung und Erziehung|Wissenschaft, Forschung und Technologie"
182890,Gesellschaftervertreter (bis 29.07.2025),,Kliniken Südostbayern AG,,,,1770632645,,,29228,Gesundheit
182890,Stellv. Vorsitzender des Aufsichtsrates (bis 29.07.2025),,Kliniken Südostbayern AG,,,,1770632560,,,29228,Gesundheit
182890,Vermietung von Wohnungen,,Vermietung Wohnungen,,,,1770632470,,,29647,"Raumordnung, Bau- und Wohnungswesen"
182890,Landrat (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Landkreis Traunstein,,,,1770632211,,,29234,Staat und Verwaltung
122857,Mitglied des Kuratoriums,,„Helle Panke“ e.V. – Rosa-Luxemburg-Stiftung Berlin,,,,1770372622,,,29230,"Bildung und Erziehung|Politisches Leben, Parteien"
122857,Mitglied des Stiftungsbeirates (bis 11.09.2025),,Stiftung Naturschutz Berlin,,,,1770372497,,,29230,Umwelt
122857,"Mitglied des Beirates, ehrenamtlich",,Hermann Henselmann Stiftung,,,,1770372232,,,29230,"Raumordnung, Bau- und Wohnungswesen"
122857,Mitglied des Abgeordnetenhauses (bis 30.04.2025),,Abgeordnetenhaus von Berlin,,,,1770372180,,,29229,"Politisches Leben, Parteien"
122857,Co-Landesgeschäftsführerin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Die Linke Berlin,,,,1770372022,,,29234,"Politisches Leben, Parteien"
122857,Mitglied des Abgeordnetenhauses von Berlin (Tätigkeit vor der Mitgliedschaft im Deutschen Bundestag),,Abgeordnetenhaus von Berlin,,,,1770371905,,,29234,"Politisches Leben, Parteien"
